,pid,eid,probe,lab,subject,institute,lab_number,region,date,n_channels,region_yield,total_yield,lfp_power,lfp_theta_power,lfp_power_raw,lfp_theta_power_raw,rms_ap_p90,n_trials,behavior,age_at_recording,n_sess_before_recording
278,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,DG,2019-12-10,66,10,0.21787709497206703,-151.05974816039048,-127.7527140435877,-155.27667,-125.20579,14.018322537025561,641,True,168,45
279,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,LP,2019-12-10,60,11,0.21787709497206703,-182.41645830535825,-159.7983265406284,-174.76476,-136.86037,17.2221644393092,641,True,168,45
280,b749446c-18e3-4987-820a-50649ab0f826,aad23144-0e52-4eac-80c5-c4ee2decb198,probe01,cortexlab,KS023,UCL,Lab 1,PO,2019-12-10,68,18,0.21787709497206703,-191.86754296590703,-175.00426530621033,-179.58989,-139.60278,17.378484238798173,641,True,168,45
281,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PPC,2021-01-19,20,0,0.2909604519774011,-166.2975948816928,-140.08108487192712,-179.64784,-153.71834,12.909616204479603,560,True,149,35
282,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,CA1,2021-01-19,52,0,0.2909604519774011,-158.24072332078916,-132.3137759471789,-163.13597,-132.99149,13.1142194108653,560,True,149,35
283,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,DG,2021-01-19,62,6,0.2909604519774011,-153.14061578229612,-129.8464162386816,-151.36708,-119.67358,16.68181128463919,560,True,149,35
284,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,LP,2021-01-19,50,24,0.2909604519774011,-184.39035412851902,-162.8730320459995,-169.65675,-135.15079,15.452506314704436,560,True,149,35
285,36362f75-96d8-4ed4-a728-5e72284d0995,d0ea3148-948d-4817-94f8-dcaf2342bbbe,probe00,mainenlab,ZFM-01936,CCU,Lab 2,PO,2021-01-19,54,36,0.2909604519774011,-192.2841492041122,-174.84550564264302,-173.905,-139.41684,16.991702571690542,560,True,149,35
286,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PPC,2021-05-02,76,29,0.1787709497206704,-166.54051319737957,-136.86285110085407,-180.09927,-145.4294,13.025059135647279,480,True,159,53
287,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,CA1,2021-05-02,56,3,0.1787709497206704,-155.53681727200396,-127.91619627198652,-162.41585,-126.78255,11.322692438681592,480,True,159,53
288,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,DG,2021-05-02,58,11,0.1787709497206704,-150.11624588372177,-126.86200420344495,-153.8675,-124.58425,15.135891011859114,480,True,159,53
289,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,LP,2021-05-02,2,0,0.1787709497206704,-177.1965549952181,-150.6883991724642,-170.94698,-134.63269,14.607954570316052,480,True,159,53
290,8abf098f-d4f6-4957-9c0a-f53685db74cc,b22f694e-4a34-4142-ab9d-2556c3487086,probe00,cortexlab,KS055,UCL,Lab 1,PO,2021-05-02,0,0,0.1787709497206704,,,-170.94698,-134.63269,0.0,480,True,159,53
291,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,PPC,2019-12-03,68,8,0.2796610169491525,-162.09857427155674,-140.98907192798626,-132.66411,-105.786575,20.24748418318995,850,True,224,74
292,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,CA1,2019-12-03,56,10,0.2796610169491525,-155.80452305312318,-131.6996052543997,-130.69289,-103.31916,15.936553146188459,850,True,224,74
293,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,DG,2019-12-03,36,3,0.2796610169491525,-150.93778479427692,-126.99632174767319,-130.71631,-103.90528,15.865159427573673,850,True,224,74
294,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,LP,2019-12-03,32,18,0.2796610169491525,-165.8969903952274,-145.40801081720917,-129.20226,-102.7097,24.07861390125383,850,True,224,74
295,11a5a93e-58a9-4ed0-995e-52279ec16b98,ebe090af-5922-4fcd-8fc6-17b8ba7bad6d,probe01,wittenlab,ibl_witten_13,Princeton,Lab 5,PO,2019-12-03,18,12,0.2796610169491525,-170.0592670076151,-150.72868619028648,-134.16402,-107.37652,31.187500791715095,850,True,224,74
296,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,PPC,2021-01-27,0,0,0.18333333333333332,,,-134.16402,-107.37652,0.0,426,True,232,87
297,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,CA1,2021-01-27,36,2,0.18333333333333332,-181.83125894927912,-157.64521743520035,-157.88756,-130.70232,13.9114547788062,426,True,232,87
298,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,DG,2021-01-27,0,0,0.18333333333333332,,,-157.88756,-130.70232,0.0,426,True,232,87
299,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,LP,2021-01-27,54,24,0.18333333333333332,-182.71490481934657,-155.46412111098613,-157.43063,-130.28412,16.74844207752234,426,True,232,87
300,84fd7fa3-6c2d-4233-b265-46a427d3d68d,ff96bfe1-d925-4553-94b5-bf8297adf259,probe01,wittenlab,ibl_witten_26,Princeton,Lab 5,PO,2021-01-27,38,21,0.18333333333333332,-182.73919046114136,-157.3973116705369,-157.81743,-131.01329,24.22617260466998,426,True,232,87
301,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,PPC,2020-02-07,86,27,0.37714285714285717,-167.67118575026575,-138.65374158323948,-182.06107,-139.42824,14.161287732900469,339,False,227,75
302,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,CA1,2020-02-07,36,3,0.37714285714285717,-156.6962729195482,-129.46677204301554,-162.10077,-124.93515,13.99699120417245,339,False,227,75
303,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,DG,2020-02-07,32,3,0.37714285714285717,-150.23743925158112,-121.25748000208466,-152.56178,-115.83722,14.427764313529394,339,False,227,75
304,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,LP,2020-02-07,64,47,0.37714285714285717,-180.8372320896778,-159.32456550661658,-174.84619,-135.94537,27.324239421479906,339,False,227,75
305,ae252f7b-0224-4925-8174-7b25c2385bb7,572a95d1-39ca-42e1-8424-5c9ffcb2df87,probe01,cortexlab,KS020,UCL,Lab 1,PO,2020-02-07,56,47,0.37714285714285717,-185.72699191974394,-170.65743404860658,-178.5364,-138.42062,24.116947516817646,339,False,227,75
306,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,PPC,2020-12-01,0,0,0.09428571428571429,,,-178.5364,-138.42062,0.0,848,True,189,66
307,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,CA1,2020-12-01,58,9,0.09428571428571429,-162.72932456014283,-137.08841411555434,-167.59636,-134.75812,15.735185953239306,848,True,189,66
308,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,DG,2020-12-01,54,0,0.09428571428571429,-162.85881384983702,-137.91090763826656,-161.16881,-129.20267,17.68078032737197,848,True,189,66
309,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,LP,2020-12-01,0,0,0.09428571428571429,,,-161.16881,-129.20267,0.0,848,True,189,66
310,63a32e5c-f63a-450d-85cb-140947b67eaf,c4432264-e1ae-446f-8a07-6280abade813,probe00,mainenlab,ZFM-01576,CCU,Lab 2,PO,2020-12-01,0,0,0.09428571428571429,,,-161.16881,-129.20267,0.0,848,True,189,66
311,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,PPC,2020-02-13,94,0,0.02601156069364162,-177.0986228695586,-147.43042345211967,-201.70172,-179.66261,15.909677179762713,50,False,240,66
312,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,CA1,2020-02-13,66,0,0.02601156069364162,-167.85893301738326,-135.46455643601786,-185.60764,-148.63914,17.811516262152683,50,False,240,66
313,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,DG,2020-02-13,74,2,0.02601156069364162,-157.65739568438767,-127.08949520715873,-168.63802,-133.467,18.94773277654227,50,False,240,66
314,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,LP,2020-02-13,58,0,0.02601156069364162,-180.74740898754888,-153.06875277122344,-188.35757,-151.74963,19.964194184383757,50,False,240,66
315,dc50c3de-5d84-4408-9725-22ae55b93522,38d95489-2e82-412a-8c1a-c5377b5f1555,probe01,mrsicflogellab,SWC_023,SWC,Lab 6,PO,2020-02-13,16,4,0.02601156069364162,-183.3566182619723,-160.03240141932093,-192.12274,-156.83258,21.472781539826954,50,False,240,66
316,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,PPC,2022-04-29,64,2,0.11173184357541899,-172.80059359137152,-145.37605187956427,-166.35878,-118.567215,9.277249928383121,581,True,271,67
317,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,CA1,2022-04-29,62,15,0.11173184357541899,-165.9657659337027,-142.64534034638697,-163.31819,-118.22966,14.037790501745208,581,True,271,67
318,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,DG,2022-04-29,54,0,0.11173184357541899,-168.67456990588087,-142.03098710264916,-162.63913,-118.498344,10.827328914525738,581,True,271,67
319,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,LP,2022-04-29,6,0,0.11173184357541899,-177.0034957097363,-153.08406974538084,-164.20618,-118.19761,17.05183395731902,581,True,271,67
320,485b50c8-71e1-4654-9a07-64395c15f5ed,9b528ad0-4599-4a55-9148-96cc1d93fb24,probe00,steinmetzlab,NR_0019,UW,Lab 9,PO,2022-04-29,0,0,0.11173184357541899,,,-164.20618,-118.19761,0.0,581,True,271,67
321,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,PPC,2022-08-19,50,13,0.10955056179775281,-171.04602902475926,-140.57931531015964,-147.38448,-141.66153,11.431696827292171,1006,True,169,40
322,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,CA1,2022-08-19,66,5,0.10955056179775281,-161.537596213369,-133.63527916624986,-144.89296,-128.7059,11.20284694591341,1006,True,169,40
323,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,DG,2022-08-19,50,2,0.10955056179775281,-157.1938934046421,-132.36772641245457,-142.32997,-123.68332,13.71729852940004,1006,True,169,40
324,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,LP,2022-08-19,0,0,0.10955056179775281,,,-142.32997,-123.68332,0.0,1006,True,169,40
325,3fded122-619c-4e65-aadd-d5420978d167,6c6b0d06-6039-4525-a74b-58cfaa1d3a60,probe00,steinmetzlab,NR_0027,UW,Lab 9,PO,2022-08-19,0,0,0.10955056179775281,,,-142.32997,-123.68332,0.0,1006,True,169,40
326,41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,probe00,angelakilab,NYU-30,NYU,Lab 4,PPC,2020-10-19,0,0,0.15773809523809523,,,-142.32997,-123.68332,0.0,785,True,153,67
327,41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,probe00,angelakilab,NYU-30,NYU,Lab 4,CA1,2020-10-19,60,1,0.15773809523809523,-178.97265680694514,-149.85915328725113,-182.1661,-163.473,18.228614661040243,785,True,153,67
328,41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,probe00,angelakilab,NYU-30,NYU,Lab 4,DG,2020-10-19,0,0,0.15773809523809523,,,-182.1661,-163.473,0.0,785,True,153,67
329,41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,probe00,angelakilab,NYU-30,NYU,Lab 4,LP,2020-10-19,0,0,0.15773809523809523,,,-182.1661,-163.473,0.0,785,True,153,67
330,41a3b948-13f4-4be7-90b9-150705d39005,7691eeb3-715b-4571-8fda-6bb57aab8253,probe00,angelakilab,NYU-30,NYU,Lab 4,PO,2020-10-19,0,0,0.15773809523809523,,,-182.1661,-163.473,0.0,785,True,153,67
331,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,PPC,2020-08-14,96,7,0.08035714285714286,-170.95871569379108,-143.22393562062518,-177.30841,-145.28294,16.29661202161378,1013,True,276,86
332,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,CA1,2020-08-14,62,7,0.08035714285714286,-157.41920336971424,-131.33395916017858,-163.41866,-132.0965,17.763688735186918,1013,True,276,86
333,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,DG,2020-08-14,60,1,0.08035714285714286,-153.17359611256853,-129.48075464630062,-152.59467,-121.8748,18.467308820308407,1013,True,276,86
334,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,LP,2020-08-14,0,0,0.08035714285714286,,,-152.59467,-121.8748,0.0,1013,True,276,86
335,9657af01-50bd-4120-8303-416ad9e24a51,7f6b86f9-879a-4ea2-8531-294a221af5d0,probe00,zadorlab,CSH_ZAD_019,CSHL (Z),Lab 8,PO,2020-08-14,0,0,0.08035714285714286,,,-152.59467,-121.8748,0.0,1013,True,276,86
336,9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,probe00,cortexlab,KS075,UCL,Lab 1,PPC,2021-12-09,74,4,0.06077348066298342,-166.04594693247412,-137.77118449532384,-146.74341,-133.12656,11.338502750817666,828,True,163,51
337,9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,probe00,cortexlab,KS075,UCL,Lab 1,CA1,2021-12-09,58,1,0.06077348066298342,-159.19970435666426,-131.3468540674839,-144.24617,-122.73671,10.614814223793028,828,True,163,51
338,9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,probe00,cortexlab,KS075,UCL,Lab 1,DG,2021-12-09,72,1,0.06077348066298342,-154.62994857957563,-130.79188862440256,-143.03288,-122.337265,10.849085651530403,828,True,163,51
339,9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,probe00,cortexlab,KS075,UCL,Lab 1,LP,2021-12-09,70,8,0.06077348066298342,-184.59289081500762,-162.61448657916776,-146.91248,-132.04973,14.628701088579167,828,True,163,51
340,9e44ddb5-7c7c-48f1-954a-6cec2ad26088,5dcee0eb-b34d-4652-acc3-d10afc6eae68,probe00,cortexlab,KS075,UCL,Lab 1,PO,2021-12-09,52,5,0.06077348066298342,-188.5706004405871,-170.47528465407868,-147.29668,-133.68333,19.078022697723465,828,True,163,51
341,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,PPC,2022-01-31,84,13,0.1388888888888889,-168.91987245941098,-139.87428637295613,-165.53845,-123.59694,12.370924667603571,437,True,167,44
342,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,CA1,2022-01-31,52,2,0.1388888888888889,-160.66257132447006,-132.3564851510457,-160.13242,-119.130035,12.73051545070975,437,True,167,44
343,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,DG,2022-01-31,64,6,0.1388888888888889,-150.71732077662085,-126.15783498350714,-152.37837,-117.69609,12.740810405556433,437,True,167,44
344,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,LP,2022-01-31,70,7,0.1388888888888889,-180.34360645221463,-156.3205862800955,-164.7439,-123.14746,18.536146938041664,437,True,167,44
345,bbe6ebc1-d32f-42dd-a89c-211226737deb,1b715600-0cbc-442c-bd00-5b0ac2865de1,probe01,cortexlab,KS084,UCL,Lab 1,PO,2022-01-31,0,0,0.1388888888888889,,,-164.7439,-123.14746,0.0,437,True,167,44
346,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,PPC,2020-09-12,28,6,0.23121387283236994,-173.39034652092275,-144.3145272329414,-195.21214,-157.63365,12.653476160546074,410,True,122,32
347,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,CA1,2020-09-12,56,13,0.23121387283236994,-163.70925984446143,-136.25346292150522,-175.59929,-141.25233,17.157888838698348,410,True,122,32
348,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,DG,2020-09-12,66,7,0.23121387283236994,-152.26601739571245,-127.86430642307101,-157.1107,-125.93247,18.90795507161428,410,True,122,32
349,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,LP,2020-09-12,62,12,0.23121387283236994,-185.0388229238032,-160.59017490173602,-182.74834,-148.45705,20.433658459450893,410,True,122,32
350,dab512bd-a02d-4c1f-8dbc-9155a163efc0,d23a44ef-1402-4ed7-97f5-47e9a7a504d9,probe00,danlab,DY_016,Berkeley,Lab 7,PO,2020-09-12,82,21,0.23121387283236994,-191.48306518362338,-172.58638076962043,-188.90933,-156.0402,22.717406082365358,410,True,122,32
351,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,PPC,2022-01-25,0,0,0.2342857142857143,,,-188.90933,-156.0402,0.0,417,True,181,33
352,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,CA1,2022-01-25,52,12,0.2342857142857143,-156.92971838867905,-131.0851171243123,-160.21544,-126.12483,17.54853415466688,417,True,181,33
353,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,DG,2022-01-25,60,5,0.2342857142857143,-152.42834159596697,-129.17558077239926,-152.69197,-119.4954,13.028637971595403,417,True,181,33
354,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,LP,2022-01-25,18,7,0.2342857142857143,-183.08984011077806,-158.25136287010966,-176.1776,-142.61201,13.142211473400305,417,True,181,33
355,f9d8aacd-b2a0-49f2-bd71-c2f5aadcfdd1,8a3a0197-b40a-449f-be55-c00b23253bbf,probe00,churchlandlab_ucla,UCLA034,UCLA,Lab 10,PO,2022-01-25,0,0,0.2342857142857143,,,-176.1776,-142.61201,0.0,417,True,181,33
356,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,PPC,2022-05-08,78,18,0.1497005988023952,-171.8694319890334,-141.98031545727005,-187.35596,-157.16875,11.345140190745221,525,True,235,66
357,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,CA1,2022-05-08,48,4,0.1497005988023952,-165.38064020538266,-136.44494741821222,-inf,-inf,12.477326847626482,525,True,235,66
358,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,DG,2022-05-08,60,1,0.1497005988023952,-155.07317980194026,-129.2774937159214,-158.156,-126.78521,13.2095859193026,525,True,235,66
359,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,LP,2022-05-08,2,0,0.1497005988023952,-172.62737164560872,-143.89342389170247,-169.59206,-134.53,12.134720510893468,525,True,235,66
360,0aafb6f1-6c10-4886-8f03-543988e02d9e,3e6a97d3-3991-49e2-b346-6948cb4580fb,probe00,steinmetzlab,NR_0020,UW,Lab 9,PO,2022-05-08,0,0,0.1497005988023952,,,-169.59206,-134.53,0.0,525,True,235,66
361,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,PPC,2021-08-18,0,0,0.0898876404494382,,,-169.59206,-134.53,0.0,581,True,155,52
362,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,CA1,2021-08-18,0,0,0.0898876404494382,,,-169.59206,-134.53,0.0,581,True,155,52
363,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,DG,2021-08-18,46,0,0.0898876404494382,-162.04267641006626,-136.5690585246425,-161.26302,-132.33598,16.72700569031758,581,True,155,52
364,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,LP,2021-08-18,0,0,0.0898876404494382,,,-161.26302,-132.33598,0.0,581,True,155,52
365,94e948c1-f7be-4868-893a-f7cd2df3313e,03d9a098-07bf-4765-88b7-85f8d8f620cc,probe00,churchlandlab_ucla,UCLA014,UCLA,Lab 10,PO,2021-08-18,0,0,0.0898876404494382,,,-161.26302,-132.33598,0.0,581,True,155,52
